sa1_main11, sa1_7dig11, sa2_5dig11, sa2_name11, sa3_code11, sa3_name11, sa4_code11, sa4_name11, gcc_code11, gcc_name11, ste_code11, ste_name11, Connectivity, Area, Connections, LUM_Parkland, LUM_Commercial, LUM_Industrial, LUM_Residential, LUM_Education, LandUseMixMeasure, AverageDensity, Connectivity_ZScore, AverageDensity_ZScore, LandUseMixMeasure_ZScore, SumZScore
"11703133009","1133009","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",196.55092831986286,249299.25500152522,49,7694.748882306507,47504.00094649126,0.0,189677.93653740446,4422.56863540411,0.4366374168595597,120.48507857611521,-0.3747255045049004,-0.21846474183024475,0.47276449186274627,-0.1204257544723989
"11703133010","1133010","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",211.96429772420169,221735.45500173932,47,33359.997687830255,13453.218400181795,4748.656334424857,158239.64598742122,11933.936591873644,0.5811587131641212,83.28589981556156,-0.1983589494840906,-0.5452537961073762,1.2318929495299438,0.48828020393847693
"11703133011","1133011","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",191.4891853614532,167111.2650022355,32,37087.480206997105,0.0,56233.80769052636,67759.46917484034,6030.50792979994,0.7372076752774012,80.74144460507665,-0.4326441947378261,-0.5676064431170628,2.051572892615828,1.0513222547609393
"11703133012","1133012","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",132.6652382678781,188444.2400014382,25,7611.434456008486,12746.968176336843,19480.089398431446,141071.0433886021,7534.704582050908,0.5541588436202738,81.69300977204541,-1.105733681498573,-0.5592470897292259,1.0900704648987325,-0.5749103063290664
"11703133013","1133013","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",87.13931064961285,91807.01500116289,8,4772.744230620563,54341.34156264993,31822.45299090368,870.4762170582544,0.0,0.5439996091936584,152.12006163522994,-1.626661377937222,0.05944371046396696,1.0367069526790278,-0.5305107147942274
"11703133014","1133014","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",179.07852993208948,83762.13500126638,15,1660.9508138711099,0.0,63865.89237406198,18235.29181332588,0.0,0.38301317350576025,98.34241711864566,-0.5746523751822031,-0.4129846112994671,0.1910918927950378,-0.7965450936866325
"11703133015","1133015","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",178.3846903350587,162570.0050017157,29,53.388693819986656,32055.71857204975,27485.926002980443,102974.97173280572,0.0,0.5669872066972788,98.9888038770977,-0.5825915931594805,-0.4073062032127866,1.1574541358597177,0.16755633948745063
"11701132119","1132119","11321","Botany","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",98.37746961587567,162638.8650010368,16,8060.125667798271,0.0,1735.6143565429375,152843.12497678792,0.0,0.15889574129566464,65.46872287829699,-1.4980694179535694,-0.7017749504773537,-0.9861319835494253,-3.1859763519803486
"11703133016","1133016","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",149.27601462045706,227765.9950022579,34,8323.935773673467,35153.1288866949,25830.584122510743,158449.99065476473,8.355564636993222,0.5648045234606971,95.5888962607149,-0.9156658692847935,-0.4371738678120255,1.1459891338058301,-0.20685060329098892
"11703133017","1133017","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",188.88657502603792,95295.28500116384,18,4195.523062837339,14369.9623464084,0.0,76729.79959190039,0.0,0.3710898037927245,153.46188602137465,-0.4624244074140717,0.07123143096652827,0.12846188952287002,-0.2627310869246734
"11703133019","1133019","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",85.5240094539084,116926.23000082001,10,0.0,3723.8955224409,67241.76174639913,38745.76837212528,7214.804359762464,0.6000916746038436,120.91472993460096,-1.6451443649943673,-0.21469032084067904,1.3313423053295248,-0.5284923805055215
"11703133020","1133020","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",74.77797367957221,106983.37500131316,8,0.0,12879.608915831894,75581.54960736343,18522.216478132235,0.0,0.49952992934153656,50.408355478063946,-1.7681052348685786,-0.8340779577955466,0.8031206208213761,-1.799062571842749
"11703133021","1133021","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",199.6565375113341,150258.0400018054,30,51542.0380007549,11684.448229635462,0.0,87031.55377131872,0.0,0.5479752977919021,188.04173672283878,-0.33918975758466097,0.37501009179435335,1.0575900919181722,1.0934104261278645
"11703133025","1133025","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",254.85552683589282,219732.33500272356,56,0.0,33631.554577498224,0.0,182860.96198493816,3239.8184402807346,0.31210685735658256,90.19928828709325,0.292421367304257,-0.48452074350413,-0.18135842278858352,-0.37345779898845655
"11703133026","1133026","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",256.8601939633137,249162.7800029648,64,0.0,12423.921099774292,0.0,235274.03186212375,1464.827041106062,0.1453100122972935,96.80423381987728,0.31535965068356514,-0.4264973145971652,-1.057493878055851,-1.168631541969451
"11703133027","1133027","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",243.66591486447365,242134.8100033427,59,0.0,14318.20489205484,0.0,221235.424527407,6581.180583896985,0.21603402425192114,96.75884451950076,0.16438490339758627,-0.42689605260801816,-0.6860011535371714,-0.9485123027476032
"11703133028","1133028","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",223.93638670721234,218812.14000324786,49,0.0,1131.2236848702305,0.0,216903.54058584853,777.375732401968,0.03475784303311939,104.17591684111947,-0.061369039299896656,-0.36173821498239006,-1.6381923625782777,-2.0612996168605644
"11701132204","1132204","11322","Mascot - Eastlakes","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",137.04399015211612,124047.7600012254,17,0.0,27751.81804053735,7037.575968899031,86482.86045954753,2775.5055322137196,0.5183686950125447,62.47832161178778,-1.055630075670729,-0.7280451648840208,0.902075193565094,-0.881600046989656
"11703133029","1133029","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",216.19349741384852,226648.81500206143,49,8645.880534137366,18458.574057453545,7124.436393436059,192419.9240172453,0.0,0.35825950767261894,125.85362826949093,-0.1499665856737401,-0.17130285988573266,0.06106806484706864,-0.2602013807124042
"11703133627","1133627","11336","Surry Hills","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",385.2466690944096,264765.4300029875,102,6127.922481250949,67801.7994479519,0.0,168849.962827132,904.6286394942654,0.4495579389933977,153.794629188226,1.7844141926296164,0.07415452842285798,0.5406322476227376,2.399200968675212
"11703133030","1133030","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",221.0257536820166,253364.1400022804,56,0.0,12821.845107402012,0.0,240542.29489518478,0.0,0.12445144451642166,124.48235336925161,-0.09467378313086355,-0.1833492986172877,-1.1670578855310605,-1.4450809672792118
"11703133031","1133031","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",209.6949250744223,190753.3050015574,40,7291.62855567236,12668.836694897851,6470.433605879953,164322.40614502874,0.0,0.34058196656863404,122.72309132412144,-0.22432610992776184,-0.19880414464102245,-0.031786932006381156,-0.45491718657516544
"11703133032","1133032","11330","Erskineville - Alexandria","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",324.77233458949644,36948.96000044979,12,8600.626665827818,291.22751968947705,0.0,28057.105814929528,0.0,0.36443069758066593,224.94581786822607,1.0924402468935681,0.6992067589868024,0.09348353576143537,1.885130541641806
"11703133101","1133101","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",152.3447747822983,144409.28500132775,22,81356.40459608217,0.0,0.0,52796.5305216151,4415.579719483852,0.49092948917930246,67.91996961457754,-0.8805517651761432,-0.6802411255532815,0.7579450028151755,-0.8028478879142491
"11703133103","1133103","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",201.63563072030294,213255.9600026598,43,1877.6403531772376,33330.53368717474,17375.434753533948,147791.73122817872,12880.619980472333,0.5962968386453911,137.1801385483199,-0.3165441022334918,-0.07180121211807543,1.311409132559131,0.9230638182075639
"11703133104","1133104","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",176.30278946058058,204194.1600024951,36,2898.4318522642425,20917.06125184879,43850.51270168973,136528.15419671725,0.0,0.5550331358902745,133.92037860051695,-0.6064136190575401,-0.10043770104085233,1.0946628686443876,0.3878115485459951
"11703133105","1133105","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",213.62857752144004,84258.39000024938,18,2917.42304478772,246.58570597702055,0.0,80453.04552004018,0.0,0.10647930272371135,106.46410278964488,-0.17931552771629508,-0.3416368539565987,-1.2614603343668709,-1.7824127160397647
"11703133106","1133106","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",185.05672687630832,243168.68000198633,45,4133.542656956764,34826.90687712499,54222.50603304303,134469.77687147114,15515.947563578891,0.7365343514862371,144.92781345104405,-0.5062472151792896,-0.003739081752103587,2.048036118007747,1.5380498210763536
"11701132205","1132205","11322","Mascot - Eastlakes","11701","Botany","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",243.16468626053356,246746.3550020347,60,0.0,57829.20294019443,2147.8486187437084,176147.1308107975,5082.143424906826,0.43202565272487903,63.132095315177544,0.15864962515726072,-0.7223018636241406,0.44854023229544165,-0.11511200617143819
"11703133107","1133107","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",199.36275931529917,245783.11500246037,49,6035.674542241206,42989.567065691655,38747.93502752553,132669.98397429675,25339.954392847198,0.7793334235499115,168.98250811839995,-0.34255129697398645,0.20757770488637103,2.2728472316363955,2.13787363954878
"11703133108","1133108","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",180.23444187947118,155353.2150016285,28,73.14379523089156,7084.402315442334,0.0,144215.84891278727,3979.8199781058356,0.19096713645836363,91.85973708256158,-0.5614259220479703,-0.4699339566548974,-0.817670245607441,-1.8490301243103087
"11703133109","1133109","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",164.93333944046546,218270.00000199839,36,0.0,38046.18637874833,0.0,138526.2616764904,41697.5519467018,0.5649709865939129,105.28450048353133,-0.7365078690509598,-0.35199947847901797,1.1468635163695613,0.0583561688395835
"11703133110","1133110","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",180.67760679003493,276736.0100031926,50,1933.9232989376528,39541.89360407073,0.0,216957.24235406227,18302.950746063027,0.4244515130667953,107.04418726837979,-0.5563550341368408,-0.33654090118229607,0.4087554732058183,-0.4841404621133186
"11703133112","1133112","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",181.8130579938273,165004.65000164357,30,0.0,48963.23860047909,0.0,82923.24214723075,33118.16925393063,0.6391128613544873,115.12947183634769,-0.5433627018340336,-0.26551292192138,1.536309283012418,0.7274336592570045
"11703133113","1133113","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",227.53335638731517,175798.40000211052,40,0.0,51306.00052638924,0.0,115386.89641022489,9105.503065507859,0.4903030109582945,129.64491123791714,-0.020210929456927304,-0.13799702311648676,0.7546542944016996,0.5964463418282855
"11703133114","1133114","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",116.43987618960811,94469.35500075459,11,30243.621570976975,0.0,0.0,47722.85164518289,0.0,0.4149286823989671,76.95171176979012,-1.2913914139930804,-0.6008986622054995,0.35873480537109337,-1.5335552708274864
"11703133115","1133115","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",236.29265614556363,181977.72500179042,43,1836.6456522950903,21849.14206538038,0.0,158175.89409474173,116.04318963930928,0.26557334051632975,106.90145333030216,0.08001683270401995,-0.3377947968378394,-0.42578549182295344,-0.6835634559567729
"11703133116","1133116","11331","Glebe - Forest Lodge","11703","Sydney Inner City","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",284.4659649298172,200375.46500180755,57,19015.307763889024,53526.75088960827,0.0,118485.93496191068,0.0,0.5482635825793006,102.66904011207956,0.631237029362699,-0.37497589488830646,1.0591043683025023,1.315365502776895
